,wavenumber,absorbance,absorbance_byweight
282,3864.1654052734375,0.014983773,0.0011450651
283,3863.6832885742188,0.01511693,0.001155241
284,3863.201171875,0.0152055025,0.0011620098
285,3862.7190551757812,0.015241504,0.0011647609
286,3862.2369384765625,0.015228033,0.0011637316
287,3861.7548217773438,0.0151757,0.0011597322
288,3861.272705078125,0.015098214,0.0011538108
289,3860.7905883789062,0.0150078535,0.0011469054
290,3860.3084716796875,0.014913678,0.0011397084
291,3859.8263549804688,0.01481986,0.0011325389
292,3859.34423828125,0.014729738,0.0011256516
293,3858.8621215820312,0.014646649,0.001119302
294,3858.3800048828125,0.014576077,0.0011139088
295,3857.8978881835938,0.014527917,0.0011102284
296,3857.415771484375,0.014515042,0.0011092445
297,3856.9336547851562,0.014547586,0.0011117315
298,3856.4515380859375,0.014636636,0.0011185367
299,3855.9694213867188,0.0147868395,0.0011300154
300,3855.4873046875,0.014994383,0.0011458759
301,3855.0051879882812,0.015249848,0.0011653986
302,3854.5230712890625,0.015529156,0.0011867434
303,3854.0409545898438,0.015800953,0.0012075143
304,3853.558837890625,0.016028881,0.0012249326
305,3853.0767211914062,0.016177535,0.0012362928
306,3852.5946044921875,0.016222596,0.0012397363
307,3852.1124877929688,0.016162157,0.0012351176
308,3851.63037109375,0.016012669,0.0012236936
309,3851.1482543945312,0.015808463,0.0012080882
310,3850.6661376953125,0.0155899525,0.0011913895
311,3850.1840209960938,0.015400052,0.0011768773
312,3849.701904296875,0.015267849,0.0011667743
313,3849.2197875976562,0.015213966,0.0011626566
314,3848.7376708984375,0.015242815,0.0011648611
315,3848.2555541992188,0.015349865,0.001173042
316,3847.7734375,0.015523076,0.0011862788
317,3847.2913208007812,0.015746236,0.0012033328
318,3846.8092041015625,0.016000986,0.0012228008
319,3846.3270874023438,0.016263247,0.0012428429
320,3845.844970703125,0.016502738,0.0012611449
321,3845.3628540039062,0.01668489,0.001275065
322,3844.8807373046875,0.016768217,0.0012814329
323,3844.3986206054688,0.016719222,0.0012776887
324,3843.91650390625,0.016518712,0.0012623656
325,3843.4343872070312,0.016172409,0.001235901
326,3842.9522705078125,0.015712142,0.0012007273
327,3842.4701538085938,0.015199184,0.0011615269
328,3841.988037109375,0.014713526,0.0011244128
329,3841.5059204101562,0.014331698,0.0010952334
330,3841.0238037109375,0.014121771,0.0010791906
331,3840.5416870117188,0.014126778,0.0010795732
332,3840.0595703125,0.014354229,0.0010969552
333,3839.5774536132812,0.01477921,0.0011294323
334,3839.0953369140625,0.015342951,0.0011725136
335,3838.6132202148438,0.015966535,0.0012201681
336,3838.131103515625,0.016553044,0.0012649894
337,3837.6489868164062,0.017011523,0.0013000264
338,3837.1668701171875,0.017271161,0.001319868
339,3836.6847534179688,0.017298818,0.0013219815
340,3836.20263671875,0.01710713,0.0013073327
341,3835.7205200195312,0.016746283,0.0012797567
342,3835.2384033203125,0.016301036,0.0012457308
343,3834.7562866210938,0.015859962,0.0012120237
344,3834.274169921875,0.015498996,0.0011844386
345,3833.7920532226562,0.015270352,0.0011669656
346,3833.3099365234375,0.015188694,0.0011607253
347,3832.8278198242188,0.015234828,0.0011642508
348,3832.345703125,0.015362024,0.0011739712
349,3831.8635864257812,0.015514135,0.0011855955
350,3831.3814697265625,0.015636086,0.0011949152
351,3830.8993530273438,0.015687466,0.0011988415
352,3830.417236328125,0.015650988,0.0011960538
353,3829.9351196289062,0.01552999,0.0011868072
354,3829.4530029296875,0.015346885,0.0011728142
355,3828.9708862304688,0.01513207,0.001156398
356,3828.48876953125,0.014919162,0.0011401274
357,3828.0066528320312,0.01473701,0.0011262074
358,3827.5245361328125,0.014604688,0.0011160952
359,3827.0424194335938,0.01452899,0.0011103104
360,3826.560302734375,0.0145049095,0.0011084701
361,3826.0781860351562,0.014518857,0.001109536
362,3825.5960693359375,0.014550209,0.001111932
363,3825.1139526367188,0.01458168,0.001114337
364,3824.6318359375,0.014606237,0.0011162137
365,3824.1497192382812,0.014625907,0.0011177169
366,3823.6676025390625,0.014654279,0.001119885
367,3823.1854858398438,0.014709115,0.0011240756
368,3822.703369140625,0.014803052,0.0011312544
369,3822.2212524414062,0.014937401,0.0011415213
370,3821.7391357421875,0.0150972605,0.0011537379
371,3821.2570190429688,0.0152544975,0.0011657539
372,3820.77490234375,0.015378594,0.0011752375
373,3820.2927856445312,0.015446067,0.0011803937
374,3819.8106689453125,0.015452385,0.0011808766
375,3819.3285522460938,0.015410662,0.0011776881
376,3818.846435546875,0.015349627,0.0011730237
377,3818.3643188476562,0.015297294,0.0011690245
378,3817.8822021484375,0.0152744055,0.0011672754
379,3817.4000854492188,0.015285015,0.0011680861
380,3816.91796875,0.015317917,0.0011706005
381,3816.4358520507812,0.015353322,0.0011733061
382,3815.9537353515625,0.015372157,0.0011747455
383,3815.4716186523438,0.015365481,0.0011742354
384,3814.989501953125,0.015339971,0.0011722859
385,3814.5073852539062,0.015311003,0.0011700721
386,3814.0252685546875,0.01529479,0.0011688331
387,3813.5431518554688,0.015296698,0.0011689789
388,3813.06103515625,0.015306592,0.001169735
389,3812.5789184570312,0.015301466,0.0011693432
390,3812.0968017578125,0.015252233,0.0011655808
391,3811.6146850585938,0.015137315,0.0011567988
392,3811.132568359375,0.014953136,0.0011427238
393,3810.6504516601562,0.014719009,0.0011248317
394,3810.1683349609375,0.014475584,0.0011062291
395,3809.6862182617188,0.014270186,0.0010905325
396,3809.2041015625,0.014148235,0.001081213
397,3808.7219848632812,0.014136314,0.001080302
398,3808.2398681640625,0.014234304,0.0010877905
399,3807.7577514648438,0.014416695,0.0011017288
400,3807.275634765625,0.014637589,0.0011186097
401,3806.7935180664062,0.014846206,0.0011345522
402,3806.3114013671875,0.014998555,0.0011461948
403,3805.8292846679688,0.015069127,0.0011515879
404,3805.34716796875,0.015058398,0.001150768
405,3804.8650512695312,0.014983416,0.0011450378
406,3804.3829345703125,0.014870644,0.0011364197
407,3803.9008178710938,0.014743924,0.0011267357
